,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation
8735,26,False,0,2283,18267,3766,0,0
8736,26,False,0,4568,4568,3779,0,0
8737,26,False,0,2296,2296,3975,0,0
8738,26,False,0,4601,4601,4043,0,0
8739,26,False,0,9234,9234,4169,0,0
8740,26,False,0,577,18478,4188,0,0
8741,26,False,0,9283,9283,4365,0,0
8742,26,False,0,9290,9290,4393,0,0
8743,26,False,0,145,18592,4416,0,0
8744,26,False,0,4649,18597,4426,0,0
8745,26,False,0,4673,18693,4618,0,0
8746,26,False,0,146,18720,4672,0,0
8747,26,False,0,586,18760,4752,0,0
8748,26,False,0,2348,18787,4806,0,0
8749,26,False,0,2365,2365,5079,0,0
8750,26,False,0,1184,1184,5135,0,0
8751,26,False,0,9510,9510,5273,0,0
8752,26,False,0,9548,9548,5425,0,0
8753,26,False,0,298,19100,5432,0,0
8754,26,False,0,4779,19117,5466,0,0
8755,26,False,0,1195,19126,5484,0,0
8756,26,False,0,9584,9584,5569,0,0
8757,26,False,0,2406,19250,5732,0,0
8758,26,False,0,9629,9629,5749,0,0
8759,26,False,0,2412,19298,5828,0,0
8760,26,False,0,9662,9662,5881,0,0
8761,26,False,0,1211,19380,5992,0,0
8762,26,False,0,9720,9720,6113,0,0
8763,26,False,0,1218,19494,6220,0,0
8764,26,False,0,4881,4881,6283,0,0
8765,26,False,0,1221,19542,6316,0,0
8766,26,False,0,1230,19687,6606,0,0
8767,26,False,0,4924,4924,6627,0,0
8768,26,False,0,9943,9943,7005,0,0
8769,26,False,0,1246,19940,7112,0,0
8770,26,False,0,4988,19953,7138,0,0
8771,26,False,0,4989,4989,7147,0,0
8772,26,False,0,4991,4991,7163,0,0
8773,26,False,0,2499,19994,7220,0,0
8774,26,False,0,625,625,7263,0,0
8775,26,False,0,1262,20196,7624,0,0
8776,26,False,0,5098,5098,8019,0,0
8777,26,False,0,5117,5117,8171,0,0
8778,26,False,0,2560,2560,8199,0,0
8779,26,False,0,641,641,8287,0,0
8780,26,False,0,10271,10271,8317,0,0
8781,26,False,0,5144,20577,8386,0,0
8782,26,False,0,2576,20611,8454,0,0
8783,26,False,0,5155,5155,8475,0,0
8784,26,False,0,5160,5160,8515,0,0
8785,26,False,0,651,651,8927,0,0
8786,26,False,0,5245,20981,9194,0,0
8787,26,False,0,656,656,9247,0,0
8788,26,False,0,657,21038,9308,0,0
8789,26,False,0,5269,5269,9387,0,0
8790,26,False,0,660,21132,9496,0,0
8791,26,False,0,1324,1324,9615,0,0
8792,26,False,0,10607,10607,9661,0,0
8793,26,False,0,1326,21222,9676,0,0
8794,26,False,0,332,21278,9788,0,0
8795,26,False,0,5331,21325,9882,0,0
8796,26,False,0,10719,10719,10109,0,0
8797,26,False,0,5379,5379,10267,0,0
8798,26,False,0,5394,21577,10386,0,0
8799,26,False,0,10837,10837,10581,0,0
8800,26,False,0,682,21838,10908,0,0
8801,26,False,0,5480,21921,11074,0,0
8802,26,False,0,1370,21924,11080,0,0
8803,26,False,0,5486,21945,11122,0,0
8804,26,False,0,171,171,11135,0,0
8805,26,False,0,1374,21991,11214,0,0
8806,26,False,0,11034,11034,11369,0,0
8807,26,False,0,5525,5525,11435,0,0
8808,26,False,0,173,22176,11584,0,0
8809,26,False,0,2777,22218,11668,0,0
8810,26,False,0,11114,11114,11689,0,0
8811,26,False,0,2781,22250,11732,0,0
8812,26,False,0,5570,5570,11795,0,0
8813,26,False,0,11188,11188,11985,0,0
8814,26,False,0,11189,11189,11989,0,0
8815,26,False,0,1402,22438,12108,0,0
8816,26,False,0,11258,11258,12265,0,0
8817,26,False,0,1,22528,12288,0,0
8818,26,False,0,1410,22566,12364,0,0
8819,26,False,0,705,22568,12368,0,0
8820,26,False,0,353,22622,12476,0,0
8821,26,False,0,11317,11317,12501,0,0
8822,26,False,0,5678,5678,12659,0,0
8823,26,False,0,5693,5693,12779,0,0
8824,26,False,0,11390,11390,12793,0,0
8825,26,False,0,1424,22790,12812,0,0
8826,26,False,0,5704,5704,12867,0,0
8827,26,False,0,11422,11422,12921,0,0
8828,26,False,0,5711,22845,12922,0,0
8829,26,False,0,714,22856,12944,0,0
8830,26,False,0,357,22878,12988,0,0
8831,26,False,0,5781,5781,13483,0,0
8832,26,False,0,5794,23177,13586,0,0
8833,26,False,0,1456,1456,13839,0,0
8834,26,False,0,11671,11671,13917,0,0
8835,26,False,0,11701,11701,14037,0,0
8836,26,False,0,1468,23495,14222,0,0
8837,26,False,0,11,23550,14332,0,0
8838,26,False,0,5891,23565,14362,0,0
8839,26,False,0,11802,11802,14441,0,0
8840,26,False,0,1475,23606,14444,0,0
8841,26,False,0,369,23646,14524,0,0
8842,26,False,0,11832,11832,14561,0,0
8843,26,False,0,92,23672,14576,0,0
8844,26,False,0,2959,2959,14583,0,0
8845,26,False,0,92,23676,14584,0,0
8846,26,False,0,5921,5921,14603,0,0
8847,26,False,0,1481,1481,14639,0,0
8848,26,False,0,5931,23725,14682,0,0
8849,26,False,0,742,23756,14744,0,0
8850,26,False,0,371,23760,14752,0,0
8851,26,False,0,2979,23835,14902,0,0
8852,26,False,0,93,23934,15100,0,0
8853,26,False,0,748,23951,15134,0,0
8854,26,False,0,6018,24073,15378,0,0
8855,26,False,0,3032,24259,15750,0,0
8856,26,False,0,12148,12148,15825,0,0
8857,26,False,0,12177,12177,15941,0,0
8858,26,False,0,12178,12178,15945,0,0
8859,26,False,0,3064,24514,16260,0,0
8860,26,False,0,6138,24553,16338,0,0
8861,26,False,0,768,24588,16408,0,0
8862,26,False,0,3080,3080,16519,0,0
8863,26,False,0,12354,12354,16649,0,0
8864,26,False,0,1545,24724,16680,0,0
8865,26,False,0,48,24830,16892,0,0
8866,26,False,0,1555,24884,17000,0,0
8867,26,False,0,3113,3113,17047,0,0
8868,26,False,0,1557,1557,17071,0,0
8869,26,False,0,3120,24963,17158,0,0
8870,26,False,0,6243,24973,17178,0,0
8871,26,False,0,1565,25047,17326,0,0
8872,26,False,0,785,25132,17496,0,0
8873,26,False,0,196,25151,17534,0,0
8874,26,False,0,1577,25238,17708,0,0
8875,26,False,0,6320,25281,17794,0,0
8876,26,False,0,12666,12666,17897,0,0
8877,26,False,0,99,25456,18144,0,0
8878,26,False,0,3182,3182,18151,0,0
8879,26,False,0,12784,12784,18369,0,0
8880,26,False,0,12812,12812,18481,0,0
8881,26,False,0,3204,25634,18500,0,0
8882,26,False,0,3210,25683,18598,0,0
8883,26,False,0,6424,6424,18627,0,0
8884,26,False,0,6425,6425,18635,0,0
8885,26,False,0,12923,12923,18925,0,0
8886,26,False,0,6489,6489,19147,0,0
8887,26,False,0,13009,13009,19269,0,0
8888,26,False,0,13051,13051,19437,0,0
8889,26,False,0,6527,6527,19451,0,0
8890,26,False,0,6,26112,19456,0,0
8891,26,False,0,408,26142,19516,0,0
8892,26,False,0,6542,26169,19570,0,0
8893,26,False,0,3272,26178,19588,0,0
8894,26,False,0,818,26188,19608,0,0
8895,26,False,0,13118,13118,19705,0,0
8896,26,False,0,103,26495,20222,0,0
8897,26,False,0,1658,26532,20296,0,0
8898,26,False,0,3317,26539,20310,0,0
8899,26,False,0,6642,26569,20370,0,0
8900,26,False,0,104,26748,20728,0,0
8901,26,False,0,6691,6691,20763,0,0
8902,26,False,0,6726,6726,21043,0,0
8903,26,False,0,3369,3369,21143,0,0
8904,26,False,0,105,27000,21232,0,0
8905,26,False,0,13513,13513,21285,0,0
8906,26,False,0,13531,13531,21357,0,0
8907,26,False,0,848,27144,21520,0,0
8908,26,False,0,3396,27170,21572,0,0
8909,26,False,0,6816,6816,21763,0,0
8910,26,False,0,852,27279,21790,0,0
8911,26,False,0,426,27280,21792,0,0
8912,26,False,0,6820,6820,21795,0,0
8913,26,False,0,13670,13670,21913,0,0
8914,26,False,0,13689,13689,21989,0,0
8915,26,False,0,3425,3425,22039,0,0
8916,26,False,0,6868,27473,22178,0,0
8917,26,False,0,429,27480,22192,0,0
8918,26,False,0,3437,27499,22230,0,0
8919,26,False,0,107,27504,22240,0,0
8920,26,False,0,13802,13802,22441,0,0
8921,26,False,0,216,27708,22648,0,0
8922,26,False,0,3469,3469,22743,0,0
8923,26,False,0,3472,3472,22791,0,0
8924,26,False,0,869,27820,22872,0,0
8925,26,False,0,6981,27925,23082,0,0
8926,26,False,0,877,877,23391,0,0
8927,26,False,0,1756,28100,23432,0,0
8928,26,False,0,3520,28162,23556,0,0
8929,26,False,0,3522,28178,23588,0,0
8930,26,False,0,7062,7062,23731,0,0
8931,26,False,0,110,28280,23792,0,0
8932,26,False,0,7080,28321,23874,0,0
8933,26,False,0,7081,28325,23882,0,0
8934,26,False,0,7089,7089,23947,0,0
8935,26,False,0,3546,28370,23972,0,0
8936,26,False,0,1774,28391,24014,0,0
8937,26,False,0,3549,28395,24022,0,0
8938,26,False,0,14202,14202,24041,0,0
8939,26,False,0,7105,28421,24074,0,0
8940,26,False,0,14243,14243,24205,0,0
8941,26,False,0,3561,28490,24212,0,0
8942,26,False,0,3563,3563,24247,0,0
8943,26,False,0,3567,28539,24310,0,0
8944,26,False,0,14281,14281,24357,0,0
8945,26,False,0,3572,28579,24390,0,0
8946,26,False,0,14307,14307,24461,0,0
8947,26,False,0,7182,28729,24690,0,0
8948,26,False,0,7194,7194,24787,0,0
8949,26,False,0,1802,28838,24908,0,0
8950,26,False,0,14488,14488,25185,0,0
8951,26,False,0,3624,28995,25222,0,0
8952,26,False,0,113,29054,25340,0,0
8953,26,False,0,7275,7275,25435,0,0
8954,26,False,0,909,29103,25438,0,0
8955,26,False,0,1821,29140,25512,0,0
8956,26,False,0,1822,29156,25544,0,0
8957,26,False,0,7302,29209,25650,0,0
8958,26,False,0,57,29312,25856,0,0
8959,26,False,0,7331,7331,25883,0,0
8960,26,False,0,3671,29371,25974,0,0
8961,26,False,0,459,29400,26032,0,0
8962,26,False,0,1846,1846,26319,0,0
8963,26,False,0,14773,14773,26325,0,0
8964,26,False,0,7407,7407,26491,0,0
8965,26,False,0,14820,14820,26513,0,0
8966,26,False,0,464,29727,26686,0,0
8967,26,False,0,14945,14945,27013,0,0
8968,26,False,0,14948,14948,27025,0,0
8969,26,False,0,14999,14999,27229,0,0
8970,26,False,0,7530,7530,27475,0,0
8971,26,False,0,3768,3768,27527,0,0
8972,26,False,0,942,30158,27548,0,0
8973,26,False,0,471,30172,27576,0,0
8974,26,False,0,29,30176,27584,0,0
8975,26,False,0,15133,15133,27765,0,0
8976,26,False,0,7567,30269,27770,0,0
8977,26,False,0,15172,15172,27921,0,0
8978,26,False,0,948,948,27935,0,0
8979,26,False,0,7595,7595,27995,0,0
8980,26,False,0,3800,30402,28036,0,0
8981,26,False,0,15205,15205,28053,0,0
8982,26,False,0,238,30496,28224,0,0
8983,26,False,0,15280,15280,28353,0,0
8984,26,False,0,15335,15335,28573,0,0
8985,26,False,0,3834,30675,28582,0,0
8986,26,False,0,1918,30692,28616,0,0
8987,26,False,0,1920,30726,28684,0,0
8988,26,False,0,7690,7690,28755,0,0
8989,26,False,0,15384,15384,28769,0,0
8990,26,False,0,7694,30777,28786,0,0
8991,26,False,0,15432,15432,28961,0,0
8992,26,False,0,7729,7729,29067,0,0
8993,26,False,0,1932,30919,29070,0,0
8994,26,False,0,968,30988,29208,0,0
8995,26,False,0,15504,15504,29249,0,0
8996,26,False,0,3881,3881,29335,0,0
8997,26,False,0,7764,31057,29346,0,0
8998,26,False,0,15530,15530,29353,0,0
8999,26,False,0,3889,3889,29463,0,0
9000,26,False,0,7814,7814,29747,0,0
9001,26,False,0,15678,15678,29945,0,0
9002,26,False,0,15701,15701,30037,0,0
9003,26,False,0,15789,15789,30389,0,0
9004,26,False,0,7914,7914,30547,0,0
9005,26,False,0,7924,31697,30626,0,0
9006,26,False,0,3963,3963,30647,0,0
9007,26,False,0,15868,15868,30705,0,0
9008,26,False,0,15872,15872,30721,0,0
9009,26,False,0,496,31774,30780,0,0
9010,26,False,0,7949,31797,30826,0,0
9011,26,False,0,1992,1992,30991,0,0
9012,26,False,0,7988,31953,31138,0,0
9013,26,False,0,499,31964,31160,0,0
9014,26,False,0,499,31967,31166,0,0
9015,26,False,0,3996,31971,31174,0,0
9016,26,False,0,8010,32041,31314,0,0
9017,26,False,0,16023,16023,31325,0,0
9018,26,False,0,4023,32186,31604,0,0
9019,26,False,0,1008,1008,31775,0,0
9020,26,False,0,8068,32273,31778,0,0
9021,26,False,0,507,32479,32190,0,0
9022,26,False,0,1015,32492,32216,0,0
9023,26,False,0,16254,16254,32249,0,0
9024,26,False,0,4070,4070,32359,0,0
9025,26,False,0,254,32568,32368,0,0
9026,26,False,0,509,32592,32416,0,0
9027,26,False,0,16325,16325,32533,0,0
9028,26,False,0,1021,32686,32604,0,0
9029,26,False,0,255,32702,32636,0,0
9030,26,False,0,4088,4088,32647,0,0
9031,27,False,0,8201,8201,37,0,0
9032,27,False,0,1026,16422,76,0,0
9033,27,False,0,2062,16499,230,0,0
9034,27,False,0,259,259,447,0,0
9035,27,False,0,8374,8374,729,0,0
9036,27,False,0,525,16814,860,0,0
9037,27,False,0,526,16844,920,0,0
9038,27,False,0,1053,16852,936,0,0
9039,27,False,0,1054,16868,968,0,0
9040,27,False,0,2120,16963,1158,0,0
9041,27,False,0,530,16972,1176,0,0
9042,27,False,0,4245,16981,1194,0,0
9043,27,False,0,8491,8491,1197,0,0
9044,27,False,0,4264,4264,1347,0,0
9045,27,False,0,1066,17063,1358,0,0
9046,27,False,0,2136,17090,1412,0,0
9047,27,False,0,4284,17137,1506,0,0
9048,27,False,0,8585,8585,1573,0,0
9049,27,False,0,134,17200,1632,0,0
9050,27,False,0,540,17292,1816,0,0
9051,27,False,0,8660,8660,1873,0,0
9052,27,False,0,8673,8673,1925,0,0
9053,27,False,0,1085,17367,1966,0,0
9054,27,False,0,8693,8693,2005,0,0
9055,27,False,0,1097,1097,2351,0,0
9056,27,False,0,4391,4391,2363,0,0
9057,27,False,0,1099,1099,2415,0,0
9058,27,False,0,4424,17697,2626,0,0
9059,27,False,0,553,17711,2654,0,0
9060,27,False,0,554,554,2719,0,0
9061,27,False,0,1109,1109,2735,0,0
9062,27,False,0,4481,17925,3082,0,0
9063,27,False,0,140,17976,3184,0,0
9064,27,False,0,281,18012,3256,0,0
9065,27,False,0,281,281,3263,0,0
9066,27,False,0,4506,4506,3283,0,0
9067,27,False,0,9016,9016,3297,0,0
9068,27,False,0,1132,18118,3468,0,0
9069,27,False,0,4533,4533,3499,0,0
9070,27,False,0,9090,9090,3593,0,0
9071,27,False,0,2283,18267,3766,0,0
9072,27,False,0,4568,4568,3779,0,0
9073,27,False,0,2296,2296,3975,0,0
9074,27,False,0,4601,4601,4043,0,0
9075,27,False,0,9234,9234,4169,0,0
9076,27,False,0,577,18478,4188,0,0
9077,27,False,0,9283,9283,4365,0,0
9078,27,False,0,9290,9290,4393,0,0
9079,27,False,0,145,18592,4416,0,0
9080,27,False,0,4673,18693,4618,0,0
9081,27,False,0,146,18720,4672,0,0
9082,27,False,0,586,18760,4752,0,0
9083,27,False,0,2348,18787,4806,0,0
9084,27,False,0,2365,2365,5079,0,0
9085,27,False,0,1184,1184,5135,0,0
9086,27,False,0,9548,9548,5425,0,0
9087,27,False,0,298,19100,5432,0,0
9088,27,False,0,4779,19117,5466,0,0
9089,27,False,0,9584,9584,5569,0,0
9090,27,False,0,2406,19250,5732,0,0
9091,27,False,0,9629,9629,5749,0,0
9092,27,False,0,2412,19298,5828,0,0
9093,27,False,0,9662,9662,5881,0,0
9094,27,False,0,1211,19380,5992,0,0
9095,27,False,0,1218,19494,6220,0,0
9096,27,False,0,4881,4881,6283,0,0
9097,27,False,0,1221,19542,6316,0,0
9098,27,False,0,1230,19687,6606,0,0
9099,27,False,0,4924,4924,6627,0,0
9100,27,False,0,1246,19940,7112,0,0
9101,27,False,0,4988,19953,7138,0,0
9102,27,False,0,4989,4989,7147,0,0
9103,27,False,0,4991,4991,7163,0,0
9104,27,False,0,2499,19994,7220,0,0
9105,27,False,0,625,625,7263,0,0
9106,27,False,0,1262,20196,7624,0,0
9107,27,False,0,5098,5098,8019,0,0
9108,27,False,0,5117,5117,8171,0,0
9109,27,False,0,2560,2560,8199,0,0
9110,27,False,0,641,641,8287,0,0
9111,27,False,0,10271,10271,8317,0,0
9112,27,False,0,5144,20577,8386,0,0
9113,27,False,0,2576,20611,8454,0,0
9114,27,False,0,5155,5155,8475,0,0
9115,27,False,0,5160,5160,8515,0,0
9116,27,False,0,651,651,8927,0,0
9117,27,False,0,5245,20981,9194,0,0
9118,27,False,0,656,656,9247,0,0
9119,27,False,0,657,21038,9308,0,0
9120,27,False,0,10607,10607,9661,0,0
9121,27,False,0,1326,21222,9676,0,0
9122,27,False,0,332,21278,9788,0,0
9123,27,False,0,5331,21325,9882,0,0
9124,27,False,0,10719,10719,10109,0,0
9125,27,False,0,5379,5379,10267,0,0
9126,27,False,0,682,21838,10908,0,0
9127,27,False,0,5480,21921,11074,0,0
9128,27,False,0,1370,21924,11080,0,0
9129,27,False,0,5486,21945,11122,0,0
9130,27,False,0,171,171,11135,0,0
9131,27,False,0,1374,21991,11214,0,0
9132,27,False,0,11034,11034,11369,0,0
9133,27,False,0,5525,5525,11435,0,0
9134,27,False,0,173,22176,11584,0,0
9135,27,False,0,2777,22218,11668,0,0
9136,27,False,0,11114,11114,11689,0,0
9137,27,False,0,5570,5570,11795,0,0
9138,27,False,0,11188,11188,11985,0,0
9139,27,False,0,11189,11189,11989,0,0
9140,27,False,0,1402,22438,12108,0,0
9141,27,False,0,11258,11258,12265,0,0
9142,27,False,0,1,22528,12288,0,0
9143,27,False,0,1410,22566,12364,0,0
9144,27,False,0,705,22568,12368,0,0
9145,27,False,0,353,22622,12476,0,0
9146,27,False,0,11317,11317,12501,0,0
9147,27,False,0,5678,5678,12659,0,0
9148,27,False,0,5693,5693,12779,0,0
9149,27,False,0,11390,11390,12793,0,0
9150,27,False,0,1424,22790,12812,0,0
9151,27,False,0,5704,5704,12867,0,0
9152,27,False,0,11422,11422,12921,0,0
9153,27,False,0,5711,22845,12922,0,0
9154,27,False,0,714,22856,12944,0,0
9155,27,False,0,357,22878,12988,0,0
9156,27,False,0,5781,5781,13483,0,0
9157,27,False,0,5794,23177,13586,0,0
9158,27,False,0,1456,1456,13839,0,0
9159,27,False,0,11,23550,14332,0,0
9160,27,False,0,5891,23565,14362,0,0
9161,27,False,0,11802,11802,14441,0,0
9162,27,False,0,1475,23606,14444,0,0
9163,27,False,0,369,23646,14524,0,0
9164,27,False,0,11832,11832,14561,0,0
9165,27,False,0,92,23672,14576,0,0
9166,27,False,0,2959,2959,14583,0,0
9167,27,False,0,92,23676,14584,0,0
9168,27,False,0,5921,5921,14603,0,0
9169,27,False,0,1481,1481,14639,0,0
9170,27,False,0,5931,23725,14682,0,0
9171,27,False,0,742,23756,14744,0,0
9172,27,False,0,371,23760,14752,0,0
9173,27,False,0,93,23934,15100,0,0
9174,27,False,0,748,23951,15134,0,0
9175,27,False,0,6018,24073,15378,0,0
9176,27,False,0,3032,24259,15750,0,0
9177,27,False,0,12148,12148,15825,0,0
9178,27,False,0,12177,12177,15941,0,0
9179,27,False,0,12178,12178,15945,0,0
9180,27,False,0,3064,24514,16260,0,0
9181,27,False,0,6138,24553,16338,0,0
9182,27,False,0,768,24588,16408,0,0
9183,27,False,0,3080,3080,16519,0,0
9184,27,False,0,12354,12354,16649,0,0
9185,27,False,0,1545,24724,16680,0,0
9186,27,False,0,48,24830,16892,0,0
9187,27,False,0,1555,24884,17000,0,0
9188,27,False,0,3113,3113,17047,0,0
9189,27,False,0,1557,1557,17071,0,0
9190,27,False,0,1565,25047,17326,0,0
9191,27,False,0,785,25132,17496,0,0
9192,27,False,0,196,25151,17534,0,0
9193,27,False,0,6320,25281,17794,0,0
9194,27,False,0,12666,12666,17897,0,0
9195,27,False,0,99,25456,18144,0,0
9196,27,False,0,3182,3182,18151,0,0
9197,27,False,0,12784,12784,18369,0,0
9198,27,False,0,12812,12812,18481,0,0
9199,27,False,0,3204,25634,18500,0,0
9200,27,False,0,3210,25683,18598,0,0
9201,27,False,0,6424,6424,18627,0,0
9202,27,False,0,6425,6425,18635,0,0
9203,27,False,0,12923,12923,18925,0,0
9204,27,False,0,6489,6489,19147,0,0
9205,27,False,0,13009,13009,19269,0,0
9206,27,False,0,13051,13051,19437,0,0
9207,27,False,0,6,26112,19456,0,0
9208,27,False,0,6542,26169,19570,0,0
9209,27,False,0,3272,26178,19588,0,0
9210,27,False,0,818,26188,19608,0,0
9211,27,False,0,13118,13118,19705,0,0
9212,27,False,0,103,26495,20222,0,0
9213,27,False,0,1658,26532,20296,0,0
9214,27,False,0,6642,26569,20370,0,0
9215,27,False,0,104,26748,20728,0,0
9216,27,False,0,6691,6691,20763,0,0
9217,27,False,0,6726,6726,21043,0,0
9218,27,False,0,3369,3369,21143,0,0
9219,27,False,0,105,27000,21232,0,0
9220,27,False,0,13513,13513,21285,0,0
9221,27,False,0,13531,13531,21357,0,0
9222,27,False,0,848,27144,21520,0,0
9223,27,False,0,3396,27170,21572,0,0
9224,27,False,0,6816,6816,21763,0,0
9225,27,False,0,852,27279,21790,0,0
9226,27,False,0,426,27280,21792,0,0
9227,27,False,0,6820,6820,21795,0,0
9228,27,False,0,13689,13689,21989,0,0
9229,27,False,0,3425,3425,22039,0,0
9230,27,False,0,6868,27473,22178,0,0
9231,27,False,0,429,27480,22192,0,0
9232,27,False,0,3437,27499,22230,0,0
9233,27,False,0,107,27504,22240,0,0
9234,27,False,0,13802,13802,22441,0,0
9235,27,False,0,216,27708,22648,0,0
9236,27,False,0,3469,3469,22743,0,0
9237,27,False,0,3472,3472,22791,0,0
9238,27,False,0,869,27820,22872,0,0
9239,27,False,0,6981,27925,23082,0,0
9240,27,False,0,877,877,23391,0,0
9241,27,False,0,1756,28100,23432,0,0
9242,27,False,0,3520,28162,23556,0,0
9243,27,False,0,3522,28178,23588,0,0
9244,27,False,0,7062,7062,23731,0,0
9245,27,False,0,110,28280,23792,0,0
9246,27,False,0,7081,28325,23882,0,0
9247,27,False,0,7089,7089,23947,0,0
9248,27,False,0,3546,28370,23972,0,0
9249,27,False,0,1774,28391,24014,0,0
9250,27,False,0,3549,28395,24022,0,0
9251,27,False,0,14202,14202,24041,0,0
9252,27,False,0,7105,28421,24074,0,0
9253,27,False,0,14243,14243,24205,0,0
9254,27,False,0,3561,28490,24212,0,0
9255,27,False,0,3563,3563,24247,0,0
9256,27,False,0,3567,28539,24310,0,0
9257,27,False,0,14281,14281,24357,0,0
9258,27,False,0,3572,28579,24390,0,0
9259,27,False,0,14307,14307,24461,0,0
9260,27,False,0,7182,28729,24690,0,0
9261,27,False,0,7194,7194,24787,0,0
9262,27,False,0,14488,14488,25185,0,0
9263,27,False,0,3624,28995,25222,0,0
9264,27,False,0,113,29054,25340,0,0
9265,27,False,0,7275,7275,25435,0,0
9266,27,False,0,909,29103,25438,0,0
9267,27,False,0,1821,29140,25512,0,0
9268,27,False,0,7302,29209,25650,0,0
9269,27,False,0,57,29312,25856,0,0
9270,27,False,0,7331,7331,25883,0,0
9271,27,False,0,3671,29371,25974,0,0
9272,27,False,0,459,29400,26032,0,0
9273,27,False,0,1846,1846,26319,0,0
9274,27,False,0,14773,14773,26325,0,0
9275,27,False,0,7407,7407,26491,0,0
9276,27,False,0,14820,14820,26513,0,0
9277,27,False,0,464,29727,26686,0,0
9278,27,False,0,14948,14948,27025,0,0
9279,27,False,0,14999,14999,27229,0,0
9280,27,False,0,7530,7530,27475,0,0
9281,27,False,0,3768,3768,27527,0,0
9282,27,False,0,942,30158,27548,0,0
9283,27,False,0,471,30172,27576,0,0
9284,27,False,0,29,30176,27584,0,0
9285,27,False,0,15133,15133,27765,0,0
9286,27,False,0,7567,30269,27770,0,0
9287,27,False,0,15172,15172,27921,0,0
9288,27,False,0,948,948,27935,0,0
9289,27,False,0,7595,7595,27995,0,0
9290,27,False,0,3800,30402,28036,0,0
9291,27,False,0,238,30496,28224,0,0
9292,27,False,0,15280,15280,28353,0,0
9293,27,False,0,15335,15335,28573,0,0
9294,27,False,0,3834,30675,28582,0,0
9295,27,False,0,1918,30692,28616,0,0
9296,27,False,0,1920,30726,28684,0,0
9297,27,False,0,15384,15384,28769,0,0
9298,27,False,0,7694,30777,28786,0,0
9299,27,False,0,15432,15432,28961,0,0
9300,27,False,0,7729,7729,29067,0,0
9301,27,False,0,1932,30919,29070,0,0
9302,27,False,0,968,30988,29208,0,0
9303,27,False,0,15504,15504,29249,0,0
9304,27,False,0,3881,3881,29335,0,0
9305,27,False,0,15530,15530,29353,0,0
9306,27,False,0,3889,3889,29463,0,0
9307,27,False,0,7814,7814,29747,0,0
9308,27,False,0,15678,15678,29945,0,0
9309,27,False,0,15701,15701,30037,0,0
9310,27,False,0,15789,15789,30389,0,0
9311,27,False,0,7914,7914,30547,0,0
9312,27,False,0,7924,31697,30626,0,0
9313,27,False,0,3963,3963,30647,0,0
9314,27,False,0,15868,15868,30705,0,0
9315,27,False,0,15872,15872,30721,0,0
9316,27,False,0,496,31774,30780,0,0
9317,27,False,0,1992,1992,30991,0,0
9318,27,False,0,7988,31953,31138,0,0
9319,27,False,0,499,31964,31160,0,0
9320,27,False,0,499,31967,31166,0,0
9321,27,False,0,8010,32041,31314,0,0
9322,27,False,0,16023,16023,31325,0,0
9323,27,False,0,4023,32186,31604,0,0
9324,27,False,0,1008,1008,31775,0,0
9325,27,False,0,8068,32273,31778,0,0
9326,27,False,0,507,32479,32190,0,0
9327,27,False,0,1015,32492,32216,0,0
9328,27,False,0,16254,16254,32249,0,0
9329,27,False,0,4070,4070,32359,0,0
9330,27,False,0,254,32568,32368,0,0
9331,27,False,0,509,32592,32416,0,0
9332,27,False,0,16325,16325,32533,0,0
