well_id,molecule_id,UID,mean,len
0,9,5285,0.0,12
0,9,5374,0.0,10
0,9,5493,0.0,8
0,9,5531,0.0,12
0,9,5556,0.0,10
0,9,5620,0.0,12
0,9,5689,0.0,20
0,9,5693,0.0,6
0,9,5743,0.0,12
0,9,5878,0.0,12
0,9,5928,0.0,8
0,9,5956,0.0,20
0,9,5972,0.0,24
0,9,5997,0.0,22
0,9,6018,0.0,6
0,9,6025,0.0,6
0,9,6034,0.0,12
0,9,6047,0.0,18
0,9,6131,0.0,14
0,9,6170,0.0,10
0,9,6206,0.0,6
0,9,6215,0.0,10
0,9,6272,0.0,2
0,9,6285,0.0,20
0,9,6300,0.0,2
0,9,6355,0.0,10
0,9,6375,0.0,8
0,9,6452,0.0,8
0,9,6490,0.0,20
0,9,6500,0.0,14
0,9,6593,0.0,20
0,9,6668,0.0,18
0,9,6792,0.0,10
0,9,6820,0.0,26
0,9,6829,0.0,6
0,9,6854,0.0,10
0,9,6857,0.0,14
0,9,6913,0.0,12
0,9,6925,0.0,8
0,9,6967,0.0,14
0,9,7059,0.0,30
0,9,7070,0.0,4
0,9,7073,0.0,2
0,9,7114,0.0,10
0,9,7147,0.0,6
0,9,7253,0.0,6
0,9,7274,0.0,6
0,9,7283,0.0,14
0,9,7319,0.0,10
0,9,7374,0.0,6
0,9,7455,0.0,2
0,9,7468,0.0,18
0,9,7484,0.0,22
0,9,7506,0.0,18
0,9,7523,0.0,14
0,9,7592,0.0,22
0,9,7668,0.0,8
0,9,7889,0.0,12
0,9,7975,0.0,18
0,9,8012,0.0,6
0,9,8099,0.0,12
0,9,8162,0.0,18
0,9,8186,0.0,8
0,9,8669,0.0,12
0,9,8757,0.0,10
0,9,8909,0.0,24
0,9,8959,0.0,20
0,9,9009,0.0,32
0,9,9042,0.0,18
0,9,9113,0.0,16
0,9,9185,0.0,12
0,9,9248,0.0,24
0,9,9299,0.0,30
0,9,9406,0.0,18
0,9,9541,0.0,12
0,9,9607,0.0,6
0,9,9699,0.0,24
0,9,9873,0.0,16
0,9,9990,0.0,16
0,9,10052,0.0,22
0,9,10156,0.0,16
0,9,10231,0.0,30
0,9,10267,0.0,18
0,9,10477,0.0,14
0,9,10492,0.0,18
0,9,10577,0.0,16
0,9,10603,0.0,18
0,9,10639,0.0,28
0,9,10703,0.0,16
0,9,10765,0.0,8
0,9,10819,0.0,14
0,9,10888,0.0,14
0,9,10964,0.0,10
0,9,10996,0.0,16
0,9,11137,0.0,16
0,9,11205,0.0,10
0,9,11270,0.0,14
0,9,11272,0.0,18
0,9,11273,0.0,18
0,9,11340,0.0,26
0,9,11494,0.0,16
0,9,11504,0.0,18
0,9,11565,0.0,10
0,9,11709,0.0,8
0,9,11722,0.0,22
0,9,11952,0.0,12
0,9,11961,0.0,16
0,9,12272,0.0,14
0,9,12311,0.0,18
0,9,12566,0.0,18
0,9,12584,0.0,24
0,9,12620,0.0,6
0,9,12684,0.0,22
0,9,12697,0.0,16
0,9,12966,0.0,4
0,9,13082,0.0,12
0,9,13228,0.0,22
0,9,13233,0.0,24
0,9,13307,0.0,26
0,9,13326,0.0,20
0,9,13575,0.0,18
0,9,13627,0.0,8
0,9,13649,0.0,8
0,9,13704,0.0,14
0,9,13706,0.0,14
0,9,13868,0.0,14
0,9,13905,0.0,12
0,9,14233,0.0,16
0,9,14372,0.0,14
0,9,14495,0.0,10
0,9,14501,0.0,12
0,9,14572,0.0,28
0,9,14575,0.0,10
0,9,14590,0.0,18
0,9,14659,0.0,10
0,9,14668,0.0,10
0,9,14732,0.0,14
0,9,14764,0.0,20
0,9,14790,0.0,22
0,9,14825,0.0,18
0,9,14932,0.0,20
0,9,14961,0.0,20
0,9,15176,0.0,26
0,9,15537,0.0,14
0,9,15619,0.0,18
0,9,15873,0.0,8
0,9,15880,0.0,16
0,9,15918,0.0,14
0,9,15926,0.0,14
0,9,15976,0.0,16
0,9,15997,0.0,8
0,9,16003,0.0,20
0,9,16120,0.0,18
0,9,16139,0.0,16
0,9,16210,0.0,14
0,9,16229,0.0,14
0,9,16358,0.0,12
0,9,16390,0.0,20
0,9,16470,0.0,8
0,9,16517,0.0,12
0,9,16667,0.0,14
0,9,16754,0.0,10
0,9,17062,0.0,8
0,9,17104,0.0,4
0,9,17300,0.0,4
0,9,17390,0.0,4
0,9,17745,0.0,4
0,9,17836,0.0,12
0,9,17881,0.0,6
0,9,17938,0.0,2
0,9,18002,0.0,16
0,9,18042,0.0,6
0,9,18076,0.0,18
0,9,18315,0.0,12
0,9,18368,0.0,10
0,9,18420,0.0,10
0,9,18550,0.0,12
0,9,18626,0.0,2
0,9,18637,0.0,6
0,9,18713,0.0,4
0,9,18933,0.0,12
0,9,18953,0.0,2
0,9,19368,0.0,8
0,9,19398,0.0,8
0,9,19403,0.0,14
0,9,19482,0.0,12
0,9,19623,0.0,4
0,9,19671,0.0,6
0,9,19679,0.0,16
0,9,20101,0.0,4
0,9,20125,0.0,8
0,9,20132,0.0,6
0,9,20205,0.0,10
0,9,20420,0.0,8
0,9,20607,0.0,8
0,9,20619,0.0,4
0,9,20642,0.0,12
0,9,20840,0.0,10
0,9,20889,0.0,6
0,9,20903,0.0,4
0,9,20940,0.0,14
0,9,21141,0.0,12
0,9,21379,0.0,8
0,9,21458,0.0,8
0,9,21504,0.0,6
0,9,21784,0.0,8
0,9,21802,0.0,8
0,9,21835,0.0,6
0,9,21936,0.0,2
0,9,21973,0.0,4
0,9,22276,0.0,8
0,9,22335,0.0,6
0,9,22481,0.0,6
0,9,22564,0.0,10
0,9,22787,0.0,14
0,9,22824,0.0,12
0,9,22942,0.0,16
0,9,23171,0.0,6
0,9,23390,0.0,6
0,9,23435,0.0,6
0,9,23479,0.0,8
0,9,23634,0.0,8
0,9,23713,0.0,10
0,9,23787,0.0,8
0,9,23999,0.0,10
0,9,24073,0.0,12
0,9,24101,0.0,12
0,9,24224,0.0,8
0,9,24238,0.0,10
0,9,24525,0.0,8
0,9,24652,0.0,4
0,9,24681,0.0,14
0,9,24825,0.0,8
0,9,25089,0.0,8
0,9,25182,0.0,18
0,9,25201,0.0,8
0,9,25322,0.0,6
0,9,25421,0.0,16
0,9,25466,0.0,6
0,9,25501,0.0,4
0,9,25528,0.0,8
0,9,25630,0.0,2
0,9,26131,0.0,2
0,9,26386,0.0,10
0,9,26673,0.0,8
0,9,26986,0.0,2
0,9,27219,0.0,4
0,9,27317,0.0,2
0,9,27417,0.0,6
0,9,27624,0.0,10
0,9,27639,0.0,16
0,9,27701,0.0,12
0,9,27718,0.0,10
0,9,27771,0.0,2
0,9,27869,0.0,4
0,9,27942,0.0,6
0,9,27947,0.0,6
0,9,27950,0.0,2
0,9,28066,0.0,8
0,9,28281,0.0,10
0,9,28293,0.0,10
0,9,28298,0.0,6
0,9,28457,0.0,4
0,9,28589,0.0,6
0,9,28692,0.0,16
0,9,28746,0.0,14
0,9,28764,0.0,8
0,9,28894,0.0,12
0,9,29036,0.0,6
0,9,29097,0.0,12
0,9,29202,0.0,6
0,9,29240,0.0,18
0,9,29277,0.0,14
0,9,29497,0.0,8
0,9,29758,0.0,14
0,9,29821,0.0,10
0,9,29947,0.0,6
0,9,30025,0.0,6
0,9,30064,0.0,2
0,9,30182,0.0,2
0,9,30291,0.0,6
0,9,30311,0.0,2
0,9,30426,0.0,8
0,9,30460,0.0,4
0,9,30531,0.0,6
0,9,30586,0.0,10
0,9,30673,0.0,6
0,9,30678,0.0,6
0,9,30918,0.0,4
0,9,30935,0.0,2
0,9,30976,0.0,4
0,9,31124,0.0,10
0,9,31131,0.0,8
0,9,31314,0.0,18
0,9,31519,0.0,6
0,9,31532,0.0,8
0,9,31557,0.0,22
0,9,31874,0.0,10
0,9,31946,0.0,8
0,9,32049,0.0,12
0,9,32370,0.0,4
0,9,32745,0.0,6
0,10,4,0.0,6
0,10,5,0.0,8
0,10,9,0.0,20
0,10,30,0.0,10
0,10,59,0.0,12
0,10,69,0.0,18
0,10,80,0.0,4
0,10,117,0.0,4
0,10,171,0.0,12
0,10,174,0.0,4
0,10,187,0.0,14
0,10,189,0.0,4
0,10,199,0.0,12
0,10,228,0.0,16
0,10,232,0.0,6
0,10,267,0.0,12
0,10,282,0.0,12
0,10,307,0.0,12
0,10,340,0.0,4
0,10,357,0.0,14
0,10,358,0.0,6
0,10,365,0.0,2
0,10,385,0.0,20
0,10,393,0.0,4
0,10,400,0.0,8
0,10,449,0.0,4
0,10,451,0.0,2
0,10,485,0.0,10
0,10,492,0.0,8
0,10,543,0.0,12
0,10,557,0.0,6
0,10,605,0.0,6
0,10,651,0.0,8
0,10,654,0.0,4
0,10,713,0.0,4
0,10,757,0.0,12
0,10,770,0.0,4
0,10,779,0.0,22
0,10,798,0.0,20
0,10,863,0.0,14
0,10,873,0.0,8
0,10,907,0.0,8
0,10,928,0.0,16
0,10,985,0.0,4
0,10,1024,0.0,6
0,10,1029,0.0,4
0,10,1066,0.0,8
0,10,1081,0.0,4
0,10,1098,0.0,12
0,10,1151,0.0,8
0,10,1159,0.0,12
0,10,1212,0.0,10
0,10,1226,0.0,16
0,10,1229,0.0,8
0,10,1258,0.0,8
0,10,1269,0.0,18
0,10,1276,0.0,2
0,10,1306,0.0,2
0,10,1377,0.0,22
0,10,1392,0.0,12
0,10,1410,0.0,6
0,10,1447,0.0,10
0,10,1467,0.0,8
0,10,1637,0.0,4
0,10,1727,0.0,10
0,10,1732,0.0,4
0,10,1733,0.0,26
0,10,1746,0.0,6
0,10,1768,0.0,12
0,10,1793,0.0,8
0,10,1886,0.0,6
0,10,1894,0.0,4
0,10,1917,0.0,10
0,10,1932,0.0,10
0,10,1933,0.0,12
0,10,1945,0.0,4
0,10,2032,0.0,10
0,10,2094,0.0,4
0,10,2098,0.0,28
0,10,2144,0.0,24
0,10,2242,0.0,22
0,10,2250,0.0,22
0,10,2255,0.0,18
0,10,2268,0.0,14
0,10,2289,0.0,4
0,10,2309,0.0,8
0,10,2328,0.0,10
0,10,2369,0.0,20
0,10,2425,0.0,12
0,10,2435,0.0,16
0,10,2516,0.0,12
0,10,2580,0.0,6
0,10,2587,0.0,18
0,10,2589,0.0,12
0,10,2672,0.0,8
0,10,2682,0.0,10
0,10,2725,0.0,4
0,10,2729,0.0,14
0,10,2752,0.0,22
0,10,2848,0.0,4
0,10,2896,0.0,2
0,10,2929,0.0,6
0,10,2954,0.0,6
0,10,2973,0.0,6
0,10,3165,0.0,12
0,10,3173,0.0,20
0,10,3183,0.0,22
0,10,3188,0.0,10
0,10,3191,0.0,18
0,10,3195,0.0,16
0,10,3213,0.0,22
0,10,3214,0.0,16
0,10,3266,0.0,6
0,10,3291,0.0,24
0,10,3298,0.0,4
0,10,3324,0.0,26
0,10,3326,0.0,14
0,10,3364,0.0,12
0,10,3373,0.0,8
0,10,3402,0.0,8
0,10,3448,0.0,18
0,10,3471,0.0,4
0,10,3475,0.0,14
0,10,3493,0.0,8
0,10,3508,0.0,16
0,10,3537,0.0,6
0,10,3650,0.0,10
0,10,3743,0.0,8
0,10,3756,0.0,14
0,10,3786,0.0,6
0,10,3803,0.0,6
0,10,3816,0.0,8
0,10,3823,0.0,10
0,10,3891,0.0,16
0,10,3914,0.0,8
0,10,3925,0.0,24
0,10,3984,0.0,8
0,10,3993,0.0,6
0,10,4046,0.0,12
0,10,4099,0.0,16
0,10,4129,0.0,6
0,10,4144,0.0,10
0,10,4405,0.0,16
0,10,4436,0.0,28
0,10,4470,0.0,12
0,10,4607,0.0,24
0,10,4659,0.0,10
0,10,4678,0.0,6
0,10,4715,0.0,20
0,10,4733,0.0,6
0,10,4738,0.0,22
0,10,4797,0.0,14
0,10,5008,0.0,16
0,10,5025,0.0,12
0,10,5031,0.0,10
0,10,5048,0.0,16
0,10,5051,0.0,12
0,10,5108,0.0,14
0,10,5222,0.0,6
0,10,5285,0.0,2
0,10,5374,0.0,12
0,10,5493,0.0,18
0,10,5531,0.0,12
0,10,5556,0.0,24
0,10,5620,0.0,4
0,10,5689,0.0,22
0,10,5693,0.0,4
0,10,5743,0.0,10
0,10,5878,0.0,14
0,10,5928,0.0,6
0,10,5956,0.0,10
0,10,5972,0.0,4
0,10,5997,0.0,16
0,10,6018,0.0,10
0,10,6025,0.0,8
0,10,6034,0.0,18
0,10,6047,0.0,14
0,10,6131,0.0,4
0,10,6170,0.0,10
0,10,6206,0.0,10
0,10,6215,0.0,18
0,10,6272,0.0,6
0,10,6285,0.0,16
0,10,6300,0.0,4
0,10,6355,0.0,10
0,10,6375,0.0,12
0,10,6452,0.0,18
0,10,6490,0.0,12
0,10,6500,0.0,12
0,10,6593,0.0,18
0,10,6668,0.0,12
0,10,6792,0.0,14
0,10,6820,0.0,8
0,10,6829,0.0,12
0,10,6854,0.0,8
0,10,6857,0.0,22
0,10,6913,0.0,12
0,10,6925,0.0,10
0,10,6967,0.0,8
0,10,7059,0.0,16
0,10,7070,0.0,8
0,10,7073,0.0,10
0,10,7114,0.0,14
0,10,7147,0.0,10
0,10,7274,0.0,8
0,10,7283,0.0,12
0,10,7319,0.0,10
0,10,7374,0.0,8
0,10,7455,0.0,6
0,10,7468,0.0,18
0,10,7484,0.0,6
0,10,7506,0.0,10
0,10,7523,0.0,24
0,10,7592,0.0,22
0,10,7668,0.0,10
0,10,7889,0.0,8
0,10,7975,0.0,26
0,10,8012,0.0,10
0,10,8099,0.0,12
0,10,8162,0.0,16
0,10,8186,0.0,10
0,10,8669,0.0,16
0,10,8757,0.0,24
0,10,8909,0.0,18
0,10,8959,0.0,18
0,10,9009,0.0,10
0,10,9042,0.0,12
0,10,9113,0.0,12
0,10,9185,0.0,12
0,10,9248,0.0,14
0,10,9299,0.0,8
0,10,9406,0.0,26
0,10,9541,0.0,18
0,10,9607,0.0,10
0,10,9699,0.0,12
0,10,9873,0.0,18
0,10,9990,0.0,22
0,10,10052,0.0,24
0,10,10156,0.0,10
0,10,10231,0.0,10
0,10,10267,0.0,14
0,10,10477,0.0,12
0,10,10492,0.0,14
0,10,10577,0.0,16
0,10,10603,0.0,6
0,10,10639,0.0,18
0,10,10703,0.0,18
0,10,10765,0.0,30
0,10,10819,0.0,14
0,10,10888,0.0,18
0,10,10964,0.0,28
0,10,10996,0.0,10
0,10,11137,0.0,22
0,10,11205,0.0,16
0,10,11270,0.0,8
0,10,11272,0.0,20
0,10,11273,0.0,14
0,10,11340,0.0,20
0,10,11494,0.0,16
0,10,11504,0.0,24
0,10,11565,0.0,10
0,10,11709,0.0,10
0,10,11722,0.0,24
0,10,11961,0.0,14
0,10,12272,0.0,10
0,10,12311,0.0,14
0,10,12566,0.0,12
0,10,12584,0.0,6
0,10,12620,0.0,24
0,10,12684,0.0,14
0,10,12697,0.0,16
0,10,12966,0.0,14
0,10,13082,0.0,16
0,10,13228,0.0,22
0,10,13233,0.0,14
0,10,13307,0.0,10
0,10,13326,0.0,18
0,10,13575,0.0,12
0,10,13627,0.0,16
0,10,13649,0.0,10
0,10,13704,0.0,22
0,10,13706,0.0,20
0,10,13868,0.0,16
0,10,13905,0.0,26
0,10,14233,0.0,14
0,10,14372,0.0,14
0,10,14495,0.0,10
0,10,14501,0.0,18
0,10,14572,0.0,22
0,10,14575,0.0,14
0,10,14590,0.0,18
0,10,14659,0.0,14
0,10,14668,0.0,8
0,10,14732,0.0,18
0,10,14764,0.0,18
0,10,14790,0.0,14
0,10,14825,0.0,18
0,10,14932,0.0,28
0,10,14961,0.0,18
0,10,15176,0.0,20
0,10,15537,0.0,14
0,10,15619,0.0,14
0,10,15873,0.0,18
0,10,15880,0.0,18
0,10,15918,0.0,24
0,10,15926,0.0,8
0,10,15976,0.0,20
0,10,15997,0.0,12
0,10,16003,0.0,14
0,10,16120,0.0,18
0,10,16139,0.0,6
0,10,16210,0.0,12
0,10,16229,0.0,14
0,10,16358,0.0,12
0,10,16390,0.0,10
0,10,16470,0.0,18
0,10,16517,0.0,18
0,10,16667,0.0,2
0,10,16754,0.0,6
0,10,17062,0.0,4
0,10,17104,0.0,4
0,10,17300,0.0,12
0,10,17390,0.0,14
0,10,17745,0.0,16
0,10,17836,0.0,6
0,10,17881,0.0,4
0,10,17938,0.0,4
0,10,18002,0.0,8
0,10,18042,0.0,6
0,10,18076,0.0,4
0,10,18315,0.0,16
0,10,18368,0.0,16
0,10,18420,0.0,12
0,10,18550,0.0,6
0,10,18626,0.0,10
0,10,18637,0.0,12
0,10,18713,0.0,10
0,10,18933,0.0,6
0,10,18953,0.0,10
0,10,19368,0.0,2
0,10,19398,0.0,8
0,10,19403,0.0,10
0,10,19482,0.0,8
0,10,19623,0.0,8
0,10,19671,0.0,8
0,10,19679,0.0,4
0,10,20101,0.0,2
0,10,20125,0.0,8
0,10,20132,0.0,6
0,10,20205,0.0,8
0,10,20420,0.0,6
0,10,20607,0.0,14
0,10,20642,0.0,20
0,10,20840,0.0,14
0,10,20889,0.0,10
0,10,20903,0.0,8
0,10,20940,0.0,6
0,10,21141,0.0,14
0,10,21379,0.0,10
0,10,21458,0.0,6
0,10,21504,0.0,10
0,10,21784,0.0,12
0,10,21802,0.0,10
0,10,21835,0.0,8
0,10,21936,0.0,4
0,10,21973,0.0,8
0,10,22276,0.0,12
0,10,22335,0.0,2
0,10,22481,0.0,10
0,10,22564,0.0,12
0,10,22773,0.0,8
0,10,22787,0.0,8
0,10,22824,0.0,4
0,10,22942,0.0,6
0,10,23171,0.0,14
0,10,23390,0.0,8
0,10,23435,0.0,8
0,10,23479,0.0,10
0,10,23634,0.0,12
0,10,23713,0.0,8
0,10,23787,0.0,8
0,10,23999,0.0,4
0,10,24073,0.0,8
0,10,24101,0.0,8
0,10,24224,0.0,14
0,10,24238,0.0,10
0,10,24525,0.0,8
0,10,24652,0.0,2
0,10,24681,0.0,10
0,10,24825,0.0,14
0,10,25089,0.0,14
0,10,25182,0.0,10
0,10,25201,0.0,6
0,10,25322,0.0,16
0,10,25421,0.0,6
0,10,25466,0.0,8
0,10,25501,0.0,6
0,10,25528,0.0,4
0,10,25630,0.0,2
0,10,26131,0.0,2
0,10,26198,0.0,6
0,10,26386,0.0,10
0,10,26673,0.0,12
0,10,26986,0.0,8
0,10,27219,0.0,10
0,10,27317,0.0,2
0,10,27417,0.0,10
0,10,27624,0.0,8
0,10,27639,0.0,8
0,10,27701,0.0,4
0,10,27718,0.0,4
0,10,27771,0.0,10
0,10,27869,0.0,8
0,10,27942,0.0,2
0,10,27947,0.0,2
0,10,27950,0.0,10
0,10,28066,0.0,10
0,10,28281,0.0,4
0,10,28293,0.0,4
0,10,28298,0.0,8
0,10,28457,0.0,12
0,10,28589,0.0,14
0,10,28692,0.0,14
0,10,28764,0.0,12
0,10,28894,0.0,12
0,10,29036,0.0,6
0,10,29097,0.0,10
0,10,29202,0.0,6
0,10,29240,0.0,12
0,10,29277,0.0,6
0,10,29497,0.0,4
0,10,29758,0.0,8
0,10,29821,0.0,2
0,10,29947,0.0,10
0,10,30025,0.0,12
0,10,30064,0.0,4
0,10,30182,0.0,6
0,10,30291,0.0,12
0,10,30311,0.0,14
0,10,30426,0.0,6
0,10,30460,0.0,8
0,10,30531,0.0,8
0,10,30586,0.0,10
0,10,30673,0.0,4
0,10,30678,0.0,4
0,10,30918,0.0,4
0,10,30935,0.0,4
0,10,30976,0.0,2
0,10,31124,0.0,4
0,10,31131,0.0,6
0,10,31314,0.0,2
0,10,31519,0.0,2
0,10,31532,0.0,2
0,10,31557,0.0,8
0,10,31874,0.0,8
0,10,31946,0.0,6
0,10,32049,0.0,8
0,10,32370,0.0,6
0,10,32745,0.0,16
0,11,4,0.0,2
0,11,5,0.0,14
0,11,9,0.0,24
0,11,30,0.0,8
0,11,59,0.0,8
0,11,69,0.0,12
0,11,80,0.0,8
0,11,117,0.0,12
0,11,171,0.0,12
0,11,174,0.0,10
0,11,187,0.0,18
0,11,189,0.0,6
0,11,190,0.0,10
0,11,199,0.0,26
0,11,206,0.0,8
0,11,228,0.0,12
0,11,232,0.0,4
0,11,237,0.0,10
0,11,240,0.0,6
0,11,267,0.0,8
0,11,282,0.0,4
0,11,307,0.0,6
0,11,340,0.0,4
0,11,357,0.0,18
0,11,358,0.0,8
0,11,365,0.0,6
0,11,385,0.0,24
0,11,393,0.0,8
0,11,400,0.0,6
0,11,449,0.0,8
0,11,451,0.0,6
0,11,485,0.0,20
0,11,492,0.0,4
0,11,543,0.0,12
0,11,557,0.0,10
0,11,605,0.0,10
0,11,651,0.0,4
0,11,654,0.0,12
0,11,695,0.0,4
0,11,713,0.0,6
0,11,757,0.0,14
0,11,770,0.0,4
0,11,779,0.0,16
0,11,791,0.0,10
0,11,798,0.0,8
0,11,863,0.0,8
0,11,873,0.0,6
0,11,907,0.0,12
0,11,928,0.0,24
0,11,985,0.0,8
0,11,1024,0.0,6
0,11,1029,0.0,4
0,11,1066,0.0,8
0,11,1081,0.0,8
0,11,1090,0.0,6
0,11,1098,0.0,16
0,11,1151,0.0,8
0,11,1159,0.0,6
0,11,1197,0.0,26
0,11,1212,0.0,10
0,11,1226,0.0,10
0,11,1229,0.0,4
0,11,1246,0.0,6
0,11,1258,0.0,14
0,11,1269,0.0,26
0,11,1276,0.0,8
0,11,1306,0.0,14
0,11,1377,0.0,16
0,11,1392,0.0,4
0,11,1410,0.0,6
0,11,1447,0.0,18
0,11,1467,0.0,4
0,11,1574,0.0,8
0,11,1632,0.0,12
0,11,1637,0.0,10
0,11,1727,0.0,10
0,11,1732,0.0,14
0,11,1733,0.0,18
0,11,1746,0.0,10
0,11,1768,0.0,22
0,11,1793,0.0,6
0,11,1886,0.0,6
0,11,1894,0.0,4
0,11,1917,0.0,8
0,11,1932,0.0,4
0,11,1933,0.0,4
0,11,1945,0.0,10
0,11,2032,0.0,22
0,11,2083,0.0,8
0,11,2094,0.0,8
0,11,2098,0.0,12
0,11,2144,0.0,12
0,11,2242,0.0,10
0,11,2250,0.0,12
0,11,2255,0.0,10
0,11,2268,0.0,16
0,11,2289,0.0,6
0,11,2309,0.0,16
0,11,2328,0.0,8
0,11,2369,0.0,14
0,11,2425,0.0,4
0,11,2435,0.0,4
0,11,2493,0.0,6
0,11,2516,0.0,12
0,11,2577,0.0,4
0,11,2580,0.0,4
0,11,2587,0.0,18
0,11,2589,0.0,14
0,11,2672,0.0,8
0,11,2682,0.0,10
0,11,2725,0.0,8
0,11,2729,0.0,16
0,11,2752,0.0,22
0,11,2780,0.0,12
0,11,2783,0.0,2
0,11,2848,0.0,4
0,11,2896,0.0,10
0,11,2929,0.0,8
0,11,2954,0.0,8
0,11,2973,0.0,6
0,11,2979,0.0,24
0,11,3165,0.0,2
0,11,3173,0.0,10
0,11,3183,0.0,10
0,11,3188,0.0,12
0,11,3191,0.0,18
0,11,3195,0.0,16
0,11,3213,0.0,12
0,11,3214,0.0,18
0,11,3266,0.0,4
0,11,3291,0.0,12
0,11,3298,0.0,6
0,11,3324,0.0,22
0,11,3326,0.0,10
0,11,3364,0.0,14
0,11,3373,0.0,8
0,11,3402,0.0,8
0,11,3448,0.0,16
0,11,3471,0.0,6
0,11,3475,0.0,28
0,11,3493,0.0,10
0,11,3508,0.0,8
0,11,3536,0.0,4
0,11,3537,0.0,8
0,11,3616,0.0,4
0,11,3650,0.0,12
0,11,3743,0.0,12
0,11,3756,0.0,10
0,11,3786,0.0,6
0,11,3803,0.0,12
0,11,3816,0.0,12
0,11,3823,0.0,12
0,11,3843,0.0,16
0,11,3891,0.0,12
0,11,3914,0.0,8
0,11,3925,0.0,16
0,11,3984,0.0,4
0,11,3993,0.0,2
0,11,4046,0.0,12
0,11,4099,0.0,22
0,11,4129,0.0,4
0,11,4144,0.0,24
0,11,4183,0.0,10
0,11,4312,0.0,4
0,11,4405,0.0,14
0,11,4436,0.0,10
0,11,4470,0.0,10
0,11,4562,0.0,6
0,11,4607,0.0,14
0,11,4659,0.0,16
0,11,4678,0.0,8
0,11,4715,0.0,16
0,11,4733,0.0,22
0,11,4738,0.0,10
0,11,4797,0.0,14
0,11,5008,0.0,10
0,11,5022,0.0,2
0,11,5025,0.0,10
0,11,5031,0.0,4
0,11,5046,0.0,12
0,11,5048,0.0,22
0,11,5051,0.0,14
0,11,5108,0.0,22
0,11,5222,0.0,6
0,11,5285,0.0,8
0,11,5374,0.0,20
0,11,5493,0.0,8
0,11,5531,0.0,8
0,11,5556,0.0,14
0,11,5620,0.0,14
0,11,5689,0.0,10
0,11,5693,0.0,8
0,11,5743,0.0,16
0,11,5878,0.0,12
0,11,5928,0.0,8
0,11,5956,0.0,24
0,11,5972,0.0,14
0,11,5997,0.0,18
0,11,6018,0.0,14
0,11,6025,0.0,10
0,11,6034,0.0,6
0,11,6047,0.0,12
0,11,6131,0.0,8
0,11,6170,0.0,12
0,11,6206,0.0,10
0,11,6215,0.0,16
0,11,6218,0.0,20
0,11,6272,0.0,4
0,11,6285,0.0,16
0,11,6300,0.0,6
0,11,6355,0.0,18
0,11,6375,0.0,14
0,11,6452,0.0,18
0,11,6461,0.0,12
0,11,6490,0.0,20
0,11,6500,0.0,16
0,11,6593,0.0,18
0,11,6668,0.0,10
0,11,6678,0.0,10
0,11,6820,0.0,22
0,11,6829,0.0,6
0,11,6854,0.0,4
0,11,6857,0.0,10
0,11,6913,0.0,6
0,11,6925,0.0,16
0,11,6927,0.0,14
0,11,6967,0.0,4
0,11,7059,0.0,18
0,11,7070,0.0,2
0,11,7073,0.0,8
0,11,7114,0.0,2
0,11,7147,0.0,4
0,11,7187,0.0,8
0,11,7253,0.0,18
0,11,7274,0.0,6
0,11,7283,0.0,12
0,11,7319,0.0,6
0,11,7374,0.0,6
0,11,7455,0.0,8
0,11,7468,0.0,16
0,11,7484,0.0,30
0,11,7506,0.0,8
0,11,7523,0.0,30
0,11,7592,0.0,18
0,11,7668,0.0,6
0,11,7889,0.0,4
0,11,7909,0.0,10
0,11,7975,0.0,24
0,11,8012,0.0,6
0,11,8056,0.0,16
0,11,8099,0.0,20
0,11,8162,0.0,8
0,11,8186,0.0,14
0,11,8270,0.0,8
0,11,8613,0.0,16
0,11,8669,0.0,14
0,11,8757,0.0,36
0,11,8909,0.0,22
0,11,8959,0.0,16
0,11,9009,0.0,18
0,11,9042,0.0,20
0,11,9113,0.0,26
0,11,9185,0.0,6
0,11,9248,0.0,30
0,11,9299,0.0,18
0,11,9406,0.0,22
0,11,9541,0.0,20
0,11,9607,0.0,18
0,11,9699,0.0,28
0,11,9873,0.0,16
0,11,9976,0.0,12
0,11,9990,0.0,24
0,11,10052,0.0,20
0,11,10156,0.0,20
0,11,10231,0.0,18
0,11,10267,0.0,10
0,11,10477,0.0,20
0,11,10492,0.0,18
0,11,10577,0.0,22
0,11,10603,0.0,8
0,11,10639,0.0,20
0,11,10703,0.0,8
0,11,10765,0.0,12
0,11,10819,0.0,12
0,11,10888,0.0,24
0,11,10964,0.0,18
0,11,10996,0.0,26
0,11,11137,0.0,14
0,11,11205,0.0,24
0,11,11270,0.0,14
0,11,11272,0.0,16
0,11,11273,0.0,14
0,11,11340,0.0,10
0,11,11494,0.0,20
0,11,11504,0.0,14
0,11,11565,0.0,16
0,11,11579,0.0,20
0,11,11709,0.0,14
0,11,11722,0.0,20
0,11,11899,0.0,18
0,11,11961,0.0,4
0,11,12272,0.0,10
0,11,12311,0.0,12
0,11,12566,0.0,18
0,11,12584,0.0,20
0,11,12620,0.0,12
0,11,12684,0.0,18
0,11,12697,0.0,18
0,11,12966,0.0,12
0,11,13082,0.0,18
0,11,13228,0.0,22
0,11,13233,0.0,24
0,11,13307,0.0,24
0,11,13326,0.0,12
0,11,13543,0.0,12
0,11,13575,0.0,16
0,11,13627,0.0,10
0,11,13649,0.0,26
0,11,13704,0.0,20
0,11,13706,0.0,14
0,11,13842,0.0,22
